nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
         168   1.4082715906E-03   6.2413519613E-03   5.1207794772E-02   3.7836075613E-03   5.9303316933E-03   1.1547467148E-01   1.1568873875E-01   1.2735927763E+04
         169   1.4135517891E-03   6.0634271649E-03   5.1269274735E-02   3.7952529642E-03   5.9494481568E-03   1.1545675261E-01   1.1567221620E-01   1.2735789866E+04
         170   1.4180216428E-03   9.4293569801E-03   4.7341098067E-02   3.6743262234E-03   5.8688454130E-03   1.1551601954E-01   1.1572335455E-01   1.2741055637E+04
         171   1.4187717506E-03   7.2760003303E-03   4.6999666494E-02   3.7810813246E-03   5.9570851376E-03   1.1565804473E-01   1.1587306309E-01   1.2739870929E+04
         172   1.4193881730E-03   5.5061856376E-03   5.1111090101E-02   3.8279137945E-03   5.9869630406E-03   1.1547094270E-01   1.1568939129E-01   1.2735602843E+04
         173   1.4204933476E-03   6.9886630589E-03   4.7431565621E-02   3.7919639322E-03   5.9680304461E-03   1.1563725676E-01   1.1585323271E-01   1.2739338302E+04
         174   1.4218765411E-03   7.0483905303E-03   5.0815796632E-02   3.7574402462E-03   5.9352718180E-03   1.1539922578E-01   1.1561283285E-01   1.2736715500E+04
         175   1.4286325561E-03   9.3115982831E-03   4.7741686070E-02   3.6831239193E-03   5.8944469619E-03   1.1545157374E-01   1.1566060603E-01   1.2740662286E+04
         176   1.4298597487E-03   9.1010567037E-03   4.5708490944E-02   3.7135567557E-03   5.9265224128E-03   1.1559333999E-01   1.1580472539E-01   1.2742236208E+04
         177   1.4305247646E-03   5.9145764173E-03   5.1357384247E-02   3.8131596061E-03   5.9953657588E-03   1.1538399992E-01   1.1560256067E-01   1.2735665931E+04
         178   1.4308014020E-03   5.8841600854E-03   4.9197896102E-02   3.8355789113E-03   6.0183609060E-03   1.1553151470E-01   1.1575173097E-01   1.2737280361E+04
         179   1.4335357669E-03   9.5590957428E-03   4.6226776707E-02   3.6892736657E-03   5.9123102212E-03   1.1551701388E-01   1.1572703508E-01   1.2742138129E+04
         180   1.4346874226E-03   5.4156007508E-03   5.1057634951E-02   3.8432440281E-03   6.0279964351E-03   1.1541157219E-01   1.1563277330E-01   1.2735616461E+04
         181   1.4352177657E-03   9.0364028528E-03   4.8356800686E-02   3.6946680497E-03   5.9144021842E-03   1.1539850074E-01   1.1560901651E-01   1.2739971939E+04
         182   1.4357089264E-03   8.6262032760E-03   4.9022056649E-02   3.7081475060E-03   5.9247034576E-03   1.1537491619E-01   1.1558643413E-01   1.2739154726E+04
         183   1.4378626040E-03   5.6127132227E-03   5.1333895244E-02   3.8331009881E-03   6.0251893891E-03   1.1536869119E-01   1.1558949121E-01   1.2735527689E+04
         184   1.4380014982E-03   7.5980902871E-03   4.6540445518E-02   3.7829302437E-03   5.9953782579E-03   1.1558771574E-01   1.1580490124E-01   1.2740487501E+04
         185   1.4383128875E-03   5.4801921845E-03   5.0138924006E-02   3.8513634773E-03   6.0431243540E-03   1.1545503323E-01   1.1567721059E-01   1.2736340248E+04
         186   1.4400057391E-03   6.9755491198E-03   4.7412787763E-02   3.8059460344E-03   6.0156140532E-03   1.1555415670E-01   1.1577320920E-01   1.2739374155E+04
         187   1.4436579324E-03   5.9265763956E-03   4.9073129080E-02   3.8434186999E-03   6.0489098159E-03   1.1548108292E-01   1.1570324839E-01   1.2737421188E+04
         188   1.4473334349E-03   9.4810503036E-03   4.5920591368E-02   3.7051204817E-03   5.9512463898E-03   1.1548357913E-01   1.1569616372E-01   1.2742372209E+04
         189   1.4536453275E-03   5.9369257547E-03   4.9024104348E-02   3.8501435623E-03   6.0730223213E-03   1.1543981772E-01   1.1566354966E-01   1.2737480139E+04
         190   1.4587425376E-03   6.5989787770E-03   4.7940999213E-02   3.8317612186E-03   6.0700096972E-03   1.1545655581E-01   1.1567948691E-01   1.2738745000E+04
         191   1.4652917930E-03   5.6424506260E-03   4.9581105935E-02   3.8670588492E-03   6.1071598031E-03   1.1536540779E-01   1.1559164701E-01   1.2736901144E+04
         192   1.4658686725E-03   5.7767942929E-03   4.9296982973E-02   3.8636109403E-03   6.1060335639E-03   1.1537543407E-01   1.1560147890E-01   1.2737196416E+04
         193   1.4684123780E-03   5.6755741854E-03   5.1496881909E-02   3.8491410580E-03   6.0945892761E-03   1.1521981954E-01   1.1544508097E-01   1.2735494249E+04
         194   1.4690847234E-03   9.3564203336E-03   4.7771857709E-02   3.7076467184E-03   5.9882859769E-03   1.1527677670E-01   1.1549173762E-01   1.2740763812E+04
         195   1.4699401436E-03   9.4984898567E-03   4.5811830862E-02   3.7203903235E-03   6.0052614676E-03   1.1539443015E-01   1.1561046224E-01   1.2742529929E+04
         196   1.4750861154E-03   8.6384138742E-03   4.9099158634E-02   3.7331255666E-03   6.0169669218E-03   1.1520207675E-01   1.1541948971E-01   1.2739194544E+04
         197   1.4770336859E-03   9.2049918651E-03   4.5567658020E-02   3.7414336241E-03   6.0359916152E-03   1.1539675028E-01   1.1561505739E-01   1.2742534410E+04
         198   1.4784574794E-03   5.3885619289E-03   5.0173706148E-02   3.8827133404E-03   6.1430537444E-03   1.1527929363E-01   1.1550813006E-01   1.2736328871E+04
         199   1.4899558556E-03   8.0284704323E-03   4.6006977165E-02   3.8021970954E-03   6.1080054693E-03   1.1537579659E-01   1.1559990862E-01   1.2741331259E+04
         200   1.4903409328E-03   9.6783008600E-03   4.6067188570E-02   3.7229286385E-03   6.0437647710E-03   1.1528186234E-01   1.1550019513E-01   1.2742498902E+04
         201   1.4922802905E-03   5.3003471291E-03   5.1350134067E-02   3.8850946367E-03   6.1682701221E-03   1.1514228158E-01   1.1537281536E-01   1.2735438229E+04
         202   1.4926711403E-03   9.4327145328E-03   4.7661568751E-02   3.7207554618E-03   6.0421523806E-03   1.1518067768E-01   1.1539904739E-01   1.2740974450E+04
         203   1.4943118117E-03   9.3268023226E-03   4.7924389534E-02   3.7243548148E-03   6.0474424814E-03   1.1516211663E-01   1.1538091474E-01   1.2740685901E+04
         204   1.4981276184E-03   8.2007445135E-03   4.9813205899E-02   3.7626330144E-03   6.0815566095E-03   1.1507930658E-01   1.1530129896E-01   1.2738391811E+04
         205   1.4989278158E-03   5.7449827753E-03   4.9253939164E-02   3.8879126124E-03   6.1870014144E-03   1.1523381283E-01   1.1546526089E-01   1.2737270880E+04
         206   1.4992135966E-03   5.5188626374E-03   5.1600673836E-02   3.8766369933E-03   6.1736671236E-03   1.1508442330E-01   1.1531507693E-01   1.2735392550E+04
         207   1.5019356402E-03   8.9029407220E-03   4.5468166990E-02   3.7734022712E-03   6.1077229227E-03   1.1531386773E-01   1.1553714093E-01   1.2742451500E+04
         208   1.5040756459E-03   9.1397482856E-03   4.8342651055E-02   3.7357317063E-03   6.0734943287E-03   1.1510326401E-01   1.1532391084E-01   1.2740236529E+04
         209   1.5048904090E-03   9.5825985580E-03   4.7268478691E-02   3.7255226998E-03   6.0691640310E-03   1.1514716007E-01   1.1536716493E-01   1.2741450367E+04
         210   1.5071608221E-03   8.8310131562E-03   4.8866311158E-02   3.7475062548E-03   6.0875838313E-03   1.1507160043E-01   1.1529343306E-01   1.2739605132E+04
         211   1.5129896756E-03   5.6904353585E-03   4.9316128998E-02   3.8994725376E-03   6.2222042843E-03   1.1517001958E-01   1.1540387828E-01   1.2737221065E+04
         212   1.5150993765E-03   7.0848880493E-03   5.0966478736E-02   3.8168825301E-03   6.1548200497E-03   1.1498418119E-01   1.1521203204E-01   1.2736834781E+04
         213   1.5156172398E-03   6.3577355183E-03   5.1418791578E-02   3.8483345948E-03   6.1808538061E-03   1.1498571414E-01   1.1521600188E-01   1.2736055835E+04
         214   1.5166075219E-03   9.7505419861E-03   4.6632442579E-02   3.7314401700E-03   6.0967950472E-03   1.1513072235E-01   1.1535240693E-01   1.2742148643E+04
         215   1.5181419305E-03   6.2227782731E-03   4.8398848294E-02   3.8857041296E-03   6.2223802592E-03   1.1518378500E-01   1.1541716094E-01   1.2738270979E+04
         216   1.5189968100E-03   5.6763663192E-03   5.1681375913E-02   3.8814683396E-03   6.2138068289E-03   1.1498451264E-01   1.1521768674E-01   1.2735470807E+04
         217   1.5194119245E-03   9.6641611013E-03   4.5789826726E-02   3.7455607088E-03   6.1157009987E-03   1.1517847149E-01   1.1540152216E-01   1.2742807619E+04
         218   1.5218543103E-03   9.7049665019E-03   4.5870181264E-02   3.7444560029E-03   6.1189807100E-03   1.1516080120E-01   1.1538402406E-01   1.2742776420E+04
         219   1.5241002597E-03   7.2343364602E-03   4.6862314986E-02   3.8552155469E-03   6.2117549947E-03   1.1521148157E-01   1.1544320713E-01   1.2740159651E+04
         220   1.5261048863E-03   9.0990076235E-03   4.5381650978E-02   3.7809261640E-03   6.1579787165E-03   1.1520645807E-01   1.1543285531E-01   1.2742737809E+04
         221   1.5261087767E-03   5.6515590214E-03   4.9350847269E-02   3.9098868763E-03   6.2547454930E-03   1.1511145697E-01   1.1534754693E-01   1.2737201587E+04
         222   1.5270509860E-03   9.6791997588E-03   4.5770461295E-02   3.7500873087E-03   6.1332590155E-03   1.1514679755E-01   1.1537098858E-01   1.2742859503E+04
         223   1.5283965657E-03   6.6813506773E-03   4.7693830184E-02   3.8769946987E-03   6.2355859403E-03   1.1516407424E-01   1.1539790993E-01   1.2739142316E+04
         224   1.5284869085E-03   6.7050464192E-03   4.7658351174E-02   3.8762421236E-03   6.2352126104E-03   1.1516492357E-01   1.1539871209E-01   1.2739185925E+04
         225   1.5298298955E-03   6.2196396294E-03   4.8378399031E-02   3.8939127729E-03   6.2505612380E-03   1.1513390217E-01   1.1536917917E-01   1.2738309935E+04
         226   1.5309750903E-03   8.2395704496E-03   4.9822517823E-02   3.7825706800E-03   6.1575284182E-03   1.1493678422E-01   1.1516374153E-01   1.2738507817E+04
         227   1.5324319741E-03   6.0124225450E-03   4.8697166553E-02   3.9027383419E-03   6.2618644169E-03   1.1511076301E-01   1.1534699854E-01   1.2737939164E+04
         228   1.5339775370E-03   5.8317739162E-03   5.1689678496E-02   3.8838412740E-03   6.2431377295E-03   1.1491106598E-01   1.1514605541E-01   1.2735592673E+04
         229   1.5346674513E-03   8.9632002835E-03   4.5359989193E-02   3.7933297167E-03   6.1837312420E-03   1.1517849220E-01   1.1540672835E-01   1.2742679030E+04
         230   1.5362774023E-03   6.8488774158E-03   4.7431785177E-02   3.8766369933E-03   6.2502701394E-03   1.1513910175E-01   1.1537377061E-01   1.2739479991E+04
         231   1.5369109859E-03   7.2654301900E-03   4.6795396677E-02   3.8629280480E-03   6.2415950713E-03   1.1515870894E-01   1.1539240862E-01   1.2740270486E+04
         232   1.5377989436E-03   5.2407738448E-03   5.1584316058E-02   3.9164993170E-03   6.2772183073E-03   1.1492748298E-01   1.1516539750E-01   1.2735336013E+04
         233   1.5391163494E-03   9.8028750917E-03   4.6095439241E-02   3.7490346326E-03   6.1532379204E-03   1.1506851383E-01   1.1529388740E-01   1.2742716779E+04
         234   1.5396634730E-03   9.0232472859E-03   4.5334366794E-02   3.7940172544E-03   6.1933911116E-03   1.1515585020E-01   1.1538467184E-01   1.2742758665E+04
         235   1.5406753647E-03   9.1468244117E-03   4.5333753499E-02   3.7887733854E-03   6.1908958865E-03   1.1514526460E-01   1.1537380100E-01   1.2742858986E+04
         236   1.5452697001E-03   5.2730926183E-03   5.1658773833E-02   3.9192234531E-03   6.2929813804E-03   1.1488796824E-01   1.1512691768E-01   1.2735319465E+04
         237   1.5478304987E-03   7.3547708311E-03   5.0817264026E-02   3.8270822455E-03   6.2229016053E-03   1.1484035376E-01   1.1507248982E-01   1.2737214860E+04
         238   1.5482102860E-03   7.3830615756E-03   4.6607845162E-02   3.8665757145E-03   6.2655756778E-03   1.1511639761E-01   1.1535160530E-01   1.2740529043E+04
         239   1.5529949129E-03   8.4155931554E-03   4.5567303420E-02   3.8298379711E-03   6.2464417812E-03   1.1511416034E-01   1.1534710922E-01   1.2742138818E+04
         240   1.5582958158E-03   9.8418663613E-03   4.6117451200E-02   3.7596329341E-03   6.1963514367E-03   1.1498463693E-01   1.1521283063E-01   1.2742791071E+04
         241   1.5597498884E-03   6.1399801053E-03   4.8442853043E-02   3.9172853399E-03   6.3242457022E-03   1.1500160289E-01   1.1524196231E-01   1.2738285458E+04
         242   1.5628745761E-03   5.4772375638E-03   5.1838115348E-02   3.9192801285E-03   6.3247831656E-03   1.1478932122E-01   1.1503022171E-01   1.2735355146E+04
         243   1.5646716618E-03   9.6500891305E-03   4.5512196526E-02   3.7788561179E-03   6.2253297297E-03   1.1500671961E-01   1.1523706018E-01   1.2743179079E+04
         244   1.5650099988E-03   8.1916378681E-03   4.9964232047E-02   3.8061569412E-03   6.2381134001E-03   1.1478469132E-01   1.1501706939E-01   1.2738477824E+04
         245   1.5660250286E-03   6.9705113922E-03   5.1128912499E-02   3.8549581848E-03   6.2783626374E-03   1.1475835161E-01   1.1499459902E-01   1.2736796170E+04
         246   1.5667919623E-03   8.2935515246E-03   4.9817484089E-02   3.8038276748E-03   6.2396767806E-03   1.1478203974E-01   1.1501443091E-01   1.2738666743E+04
         247   1.5673122202E-03   9.5624639312E-03   4.7553320272E-02   3.7650347510E-03   6.2133585041E-03   1.1486747029E-01   1.1509698972E-01   1.2741406585E+04
         248   1.5690397458E-03   5.5244701883E-03   4.9464206943E-02   3.9439264986E-03   6.3609540618E-03   1.1491946610E-01   1.1516292798E-01   1.2737142808E+04
         249   1.5694003491E-03   5.1627648731E-03   5.0321223919E-02   3.9537555011E-03   6.3679993065E-03   1.1487584970E-01   1.1512013048E-01   1.2736289743E+04
         250   1.5698071527E-03   9.2297804856E-03   4.5249596513E-02   3.8049137986E-03   6.2568670593E-03   1.1502301232E-01   1.1525588539E-01   1.2743086343E+04
         251   1.5750866391E-03   5.1400622748E-03   5.1697837887E-02   3.9454716003E-03   6.3689252304E-03   1.1475889021E-01   1.1500318621E-01   1.2735297057E+04
         252   1.5753569345E-03   5.0639352190E-03   5.0617755844E-02   3.9597909676E-03   6.3832518880E-03   1.1483359016E-01   1.1507901320E-01   1.2736029462E+04
         253   1.5807374120E-03   9.8949574149E-03   4.6241206048E-02   3.7707022919E-03   6.2453027139E-03   1.1487992029E-01   1.1511132910E-01   1.2742809170E+04
         254   1.5851050902E-03   5.5996711311E-03   4.9280936961E-02   3.9527715788E-03   6.3978430012E-03   1.1485737151E-01   1.1510331267E-01   1.2737372235E+04
         255   1.5851375102E-03   7.5427551888E-03   4.6349274429E-02   3.8859475552E-03   6.3490022428E-03   1.1496579622E-01   1.1520653071E-01   1.2740959799E+04
         256   1.5864490116E-03   5.4606427529E-03   5.1910932246E-02   3.9352263588E-03   6.3806481176E-03   1.1468111402E-01   1.1492587433E-01   1.2735364799E+04
         257   1.5868937207E-03   9.5739379708E-03   4.7582148710E-02   3.7771270534E-03   6.2582876864E-03   1.1478284764E-01   1.1501536839E-01   1.2741465536E+04
         258   1.5874696957E-03   7.6940003127E-03   5.0578300688E-02   3.8392971898E-03   6.3048318905E-03   1.1467066307E-01   1.1490801572E-01   1.2737750245E+04
         259   1.5931616341E-03   5.8445244212E-03   4.8834699797E-02   3.9504181557E-03   6.4114424056E-03   1.1484110987E-01   1.1508776179E-01   1.2737890210E+04
         260   1.5945016866E-03   5.0484294261E-03   5.0537224988E-02   3.9741967416E-03   6.4301118600E-03   1.1475448818E-01   1.1500318750E-01   1.2736132885E+04
         261   1.5956658824E-03   9.9237300475E-03   4.6248831687E-02   3.7790828196E-03   6.2788300398E-03   1.1481549521E-01   1.1504913347E-01   1.2742883290E+04
         262   1.5966050270E-03   9.8309876077E-03   4.5648975329E-02   3.7899496324E-03   6.2911739374E-03   1.1485468886E-01   1.1508927900E-01   1.2743324216E+04
         263   1.6006760600E-03   9.6328921106E-03   4.5326989425E-02   3.8052334108E-03   6.3120514654E-03   1.1486787425E-01   1.1510408476E-01   1.2743454184E+04
         264   1.6023916197E-03   9.3587037638E-03   4.5174271253E-02   3.8209910327E-03   6.3286815848E-03   1.1488362835E-01   1.1512124151E-01   1.2743370584E+04
         265   1.6046855406E-03   9.9394917557E-03   4.6018370655E-02   3.7865007944E-03   6.3016465807E-03   1.1479180708E-01   1.1502698514E-01   1.2743128057E+04
         266   1.6060475893E-03   4.9272331409E-03   5.1182776998E-02   3.9817392166E-03   6.4560742397E-03   1.1466465559E-01   1.1491526610E-01   1.2735630940E+04
         267   1.6129224809E-03   9.2304661446E-03   4.8404090580E-02   3.8028270286E-03   6.3241545900E-03   1.1463608897E-01   1.1487336210E-01   1.2740640912E+04
         268   1.6140930165E-03   4.9090715554E-03   5.1116339563E-02   3.9886749859E-03   6.4765100214E-03   1.1463403814E-01   1.1488610626E-01   1.2735690580E+04
         269   1.6156747131E-03   5.6169683550E-03   5.1971609318E-02   3.9465038360E-03   6.4426619936E-03   1.1454199936E-01   1.1479090732E-01   1.2735507867E+04
         270   1.6169850009E-03   6.5020627456E-03   5.1528328253E-02   3.9080593266E-03   6.4136017983E-03   1.1453049192E-01   1.1477648189E-01   1.2736380583E+04
         271   1.6196951685E-03   6.2375279805E-03   5.1704061162E-02   3.9211810775E-03   6.4291504122E-03   1.1451762762E-01   1.1476496273E-01   1.2736095998E+04
         272   1.6201850479E-03   9.8315853819E-03   4.5494010463E-02   3.8069383186E-03   6.3476408222E-03   1.1476561238E-01   1.1500404823E-01   1.2743548643E+04
